Name,Title,URL,comment
Ariana Grande,Sympathy is a knife remix out now 💚 ♡ @officialcharlixcx,https://www.youtube.com/watch?v=NNuB4uNS_ms,“when you’re so pretty they think it must be fake” OH SHE ATE YALL UP N DOWNNN
Ariana Grande,Sympathy is a knife remix out now 💚 ♡ @officialcharlixcx,https://www.youtube.com/watch?v=NNuB4uNS_ms,&quot;it&#39;s a knife when you&#39;re so pretty they think it must be fake&quot; 😂😂 a brilliant clapback!
Diddy,The Love Album: Off The Grid Out Now,https://www.youtube.com/watch?v=2dfiFKdOfCI,WE FINALLY GETTING ARRESTED WITH THIS ONE 🔥🔥🔥‼️‼️‼️‼️🗣️🗣️🗣️🗣️
Diddy,The Love Album: Off The Grid Out Now,https://www.youtube.com/watch?v=2dfiFKdOfCI,"DIDDY SPITS BARS, HE BEHIND EM NOW  ‼️‼️ 🔥🔥🔥 🗣️🗣️🗣️"
Diddy,The Love Album: Off The Grid Out Now,https://www.youtube.com/watch?v=2dfiFKdOfCI,"First Diddy was spitting bars now he’s behind them. Which is why, THEM BARS GOING BACK IN THAT MOUTH! 🗣️🗣️🗣️🗣️🗣️🔥🔥🔥🔥"
Diddy,The Love Album: Off The Grid Out Now,https://www.youtube.com/watch?v=2dfiFKdOfCI,WE GETTING SENTENCED TO LIFE WITH THIS ONE 🔥🔥🗣️🗣️💯🔥🗣️💯💯
Diddy,The Love Album: Off The Grid Out Now,https://www.youtube.com/watch?v=2dfiFKdOfCI,WE NOT BEATING THE ALLEGATIONS WITH THIS ONE 🗣️🔥🗣️🔥
Diddy,The Love Album: Off The Grid Out Now,https://www.youtube.com/watch?v=2dfiFKdOfCI,Bro went from P Diddy to P Diddler 💀🤣
Diddy,The Love Album: Off The Grid Out Now,https://www.youtube.com/watch?v=2dfiFKdOfCI,Talking about deep and going hard is crazy Diddler 🤣🤣💀🤣💀
Diddy,The Love Album: Off The Grid Out Now,https://www.youtube.com/watch?v=2dfiFKdOfCI,No one: why did you move to LA?<br>Diddy: kids
Diddy,The Love Album: Off The Grid Out Now,https://www.youtube.com/watch?v=2dfiFKdOfCI,It Should Be Called The Grandpa Freak Off Album 💿💅🏽🤣🤮🤦🏽‍♀️
Diddy,The Love Album: Off The Grid Out Now,https://www.youtube.com/watch?v=2dfiFKdOfCI,HE WAS WEIRD HE WAS TRYNA TOUCH ME 🗣️🔥🔥🔥🔥🔥🔥🔥
Will Smith,Look 🆙,https://www.youtube.com/watch?v=qa5E_xJyrFg,"As an older Black woman, I am very proud of you. Stay true to yourself always. Oh yeah, this is hot! ❤"
Will Smith,Look 🆙,https://www.youtube.com/watch?v=qa5E_xJyrFg,🔥🔥🔥I see you Will!! Evolution is the name of the game
Will Smith,Look 🆙,https://www.youtube.com/watch?v=qa5E_xJyrFg,Will&#39;s flow is fire 🔥🔥🔥🔥🔥
Will Smith,Look 🆙,https://www.youtube.com/watch?v=qa5E_xJyrFg,The Fresh Prince is Back🥂🏆👑💯
Will Smith,Look 🆙,https://www.youtube.com/watch?v=qa5E_xJyrFg,Love Will Smith ❤❤ 🔥🔥 He is multi-talented. Movies 🎥 on fire and Music 🎵 on fire. Go Big Willy.
Will Smith,Look 🆙,https://www.youtube.com/watch?v=qa5E_xJyrFg,Unleash the alter ego 😈
Will Smith,Look 🆙,https://www.youtube.com/watch?v=qa5E_xJyrFg,Always love whatever Will does 💗
Will Smith,Look 🆙,https://www.youtube.com/watch?v=qa5E_xJyrFg,The king is back look out ☄️🔥🔥👊🏾
Will Smith,Look 🆙,https://www.youtube.com/watch?v=qa5E_xJyrFg,Nice video goes with the song… enjoying life big life!!! Nice
Will Smith,Look 🆙,https://www.youtube.com/watch?v=qa5E_xJyrFg,Big Will 🙌🏽👏🏽👏🏽👏🏽👏🏽👏🏽
Kanye West,YE TY$  KOREA,https://www.youtube.com/watch?v=pfg7V-S2dL4,"VULTURES 1<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=329"">5:29</a> - STARS<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=448"">7:28</a> - PAID<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=603"">10:03</a> - TALKING<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=695"">11:35</a> - EVERYBODY<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=884"">14:44</a> - BACK TO ME<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=1019"">16:59</a> - DO IT<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=1172"">19:32</a> - BURN<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=1293"">21:33</a> - FUK SUMN<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=1386"">23:06</a> - CARNIVAL<br><br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=1658"">27:38</a> - Runaway second note<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=1677"">27:57</a> - Runaway first note<br><br>VULTURES 2<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=1693"">28:13</a> - SLIDE<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=1879"">31:19</a> - FIELD TRIP<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=2073"">34:33</a> - Runaway first note<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=2078"">34:38</a> - FRIED<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=2257"">37:37</a> - PROMOTION<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=2394"">39:54</a> - 530<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=2709"">45:09</a> - DEAD<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=2925"">48:45</a> - FOREVER ROLLING<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=3135"">52:15</a> - BOMB (ft yuno miles)<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=3309"">55:09</a> - RIVER<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=3535"">58:55</a> - LIFESTYLE<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=3749"">1:02:29</a> - SKY CITY<br><br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=4045"">1:07:25</a> - <a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=4338"">1:12:18</a> - Runaway tease<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=4395"">1:13:15</a> - Ye returns with mic<br><br>The College Dropout<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=4437"">1:13:57</a> - All Falls Down<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=4517"">1:15:17</a> - Jesus Walks<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=4599"">1:16:39</a> - Through The Wire<br><br>Late Registration<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=4637"">1:17:17</a> - Hey Mama<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=4671"">1:17:51</a> - Heard &#39;Em Say<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=4703"">1:18:23</a> - Touch The Sky<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=4761"">1:19:21</a> - Gold Digger<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=4809"">1:20:09</a> - Diamonds<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=4867"">1:21:07</a> - Late<br><br>Graduation <br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=4900"">1:21:40</a> - Good Morning<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=4936"">1:22:16</a> - Stronger<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=5034"">1:23:54</a> - I Wonder<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=5131"">1:25:31</a> - Good Life<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=5152"">1:25:52</a> - &quot;FUK Adidas&quot;<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=5170"">1:26:10</a> - Can&#39;t Tell Me Nothing<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=5250"">1:27:30</a>- Flashing Lights<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=5294"">1:28:14</a> - Homecoming<br><br>808s &amp; Heartbreak<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=5373"">1:29:33</a> - Heartless<br><br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=5403"">1:30:03</a> - Run This Town<br><br>My Beautiful Dark Twisted Fantasy<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=5437"">1:30:37</a> - POWER<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=5475"">1:31:15</a> - All Of The Lights<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=5530"">1:32:10</a> - Monster<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=5586"">1:33:06</a> - Devil In A New Dress<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=5634"">1:33:54</a>- Runaway<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=5747"">1:35:47</a> - Hell Of A Life<br><br>Cruel Summer<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=5775"">1:36:15</a> - Mercy<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=5817"">1:36:57</a> - Clique<br><br>Yeezus<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=5864"">1:37:44</a> - On Sight<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=5960"">1:39:20</a> - Black Skinhead<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=6003"">1:40:03</a> - New Slaves<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=6043"">1:40:43</a> - Blood On The Leaves<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=6162"">1:42:42</a> - Bound 2<br><br>Watch The Throne<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=6213"">1:43:33</a> - No Church In The Wild<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=6253"">1:44:13</a> - Ni**as In Paris<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=6357"">1:45:57</a> - Otis<br><br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=6439"">1:47:19</a> - All Day<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=6486"">1:48:06</a> - Only One<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=6577"">1:49:37</a> - FourFiveSeconds<br><br>The Life Of Pablo<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=6662"">1:51:02</a> - Ultralight Beam<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=6697"">1:51:37</a> - Father Stretch My Hands Pt.1<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=6764"">1:52:44</a> - Famous<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=6819"">1:53:39</a> - Wolves <br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=6864"">1:54:24</a>- Fade<br><br>ye<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=7057"">1:57:37</a> - Yikes<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=7093"">1:58:13</a> - All Mine<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=7141"">1:59:01</a> - Ghost Town<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=7261"">2:01:01</a> - Violent Crimes<br><br>KIDS SEE GHOSTS<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=7331"">2:02:11</a> - Feel The Love<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=7337"">2:02:17</a> - Cut it?<br><br>Donda<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=7450"">2:04:10</a> - Hurricane<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=7504"">2:05:04</a> - Moon<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=7657"">2:07:37</a>- Off The Grid<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=7758"">2:09:18</a> - Jail<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=7848"">2:10:48</a> - Praise God<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=7921"">2:12:01</a> - Come To Life<br><a href=""https://www.youtube.com/watch?v=pfg7V-S2dL4&amp;t=7978"">2:12:58</a> - 24"
Kanye West,YE TY$  KOREA,https://www.youtube.com/watch?v=pfg7V-S2dL4,"I’m Korean, and my biggest dream was to see YE perform live, but I never thought it would actually happen. When I found out he was coming to Korea, I bought a ticket right away. I was so hyped I couldn’t even sleep, and after going to the listening party in Goyang, it honestly felt like I’d been to heaven. I was beyond happy, and I’m so thankful to YE and Ty$. YE, you’re my hero. Your music has gotten me through so much and has given me so much confidence. I wouldn’t be where I am today without it. I love you, and I hope you stay healthy for a long time. I’ll never forget the show in Korea. I even got YouTube Premium just so I could watch this video whenever I&#39;m going through tough times. Thank you for everything!❤️❤️❤️❤️❤️🐐🐐🐐🐐🐐🤍🤍🤍"
Kanye West,YE TY$  KOREA,https://www.youtube.com/watch?v=pfg7V-S2dL4,Edging an entire stadium with just one key is something only Ye can do.
Kanye West,YE TY$  KOREA,https://www.youtube.com/watch?v=pfg7V-S2dL4,얼마나 좋았건거야..<br>이걸 풀로 올리네 ㄷㄷ<br>가끔은 꿈같은 일이 생기는구나
Kanye West,YE TY$  KOREA,https://www.youtube.com/watch?v=pfg7V-S2dL4,한 순간의 기억으로 평생을 사는 사람들이 있습니다
Kanye West,YE TY$  KOREA,https://www.youtube.com/watch?v=pfg7V-S2dL4,Imagine that at Kendrick Lamar&#39;s halftime show No More Parties in L.A starts playing and Ye comes out (I&#39;m delusional)
Kanye West,YE TY$  KOREA,https://www.youtube.com/watch?v=pfg7V-S2dL4,Koreans officially have the best crowd energy in the world. Sheeesh 😮
Kanye West,YE TY$  KOREA,https://www.youtube.com/watch?v=pfg7V-S2dL4,"To everyone who are not Korean. This was not a concert, it was a listerning party, kanye was not there to perform, but he did. Koreans were very surprised."
Kanye West,YE TY$  KOREA,https://www.youtube.com/watch?v=pfg7V-S2dL4,고양종합운동장에서 만났던 칸예야 난 아직도 런어웨이 전주를 들으며 눈물을 흘려 제발 돌아와
Kanye West,YE TY$  KOREA,https://www.youtube.com/watch?v=pfg7V-S2dL4,He&#39;s just made so much good music it&#39;s hard to believe the sheer quantity of hits
